"dp","dpnom","ano","area_geografica","total"
5,"Antioquia",2021,"Total",6721140
8,"Atlántico",2021,"Total",2741296
11,"Bogotá, D.C.",2021,"Total",7804920
13,"Bolívar",2021,"Total",2177352
15,"Boyacá",2021,"Total",1260227
17,"Caldas",2021,"Total",1035206
18,"Caquetá",2021,"Total",414947
19,"Cauca",2021,"Total",1531934
20,"Cesar",2021,"Total",1347446
23,"Córdoba",2021,"Total",1890862
25,"Cundinamarca",2021,"Total",3242668
27,"Chocó",2021,"Total",564382
41,"Huila",2021,"Total",1151482
44,"La Guajira",2021,"Total",986573
47,"Magdalena",2021,"Total",1463123
50,"Meta",2021,"Total",1104559
52,"Nariño",2021,"Total",1673585
54,"Norte de Santander",2021,"Total",1640270
63,"Quindío",2021,"Total",552571
66,"Risaralda",2021,"Total",979983
68,"Santander",2021,"Total",2319558
70,"Sucre",2021,"Total",972704
73,"Tolima",2021,"Total",1361747
76,"Valle del Cauca",2021,"Total",4636501
81,"Arauca",2021,"Total",273137
85,"Casanare",2021,"Total",449378
86,"Putumayo",2021,"Total",368423
88,"Archipiélago de San Andrés, Providencia y Santa Catalina",2021,"Total",62573
91,"Amazonas",2021,"Total",80865
94,"Guainía",2021,"Total",53485
95,"Guaviare",2021,"Total",83885
97,"Vaupés",2021,"Total",42641
99,"Vichada",2021,"Total",126214
